Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,7,*0000000000000100,2015-08-18T01:32:45.000Z,590.276,*0000000000000100,583.889,59.7714,-39.88166,3.6687,*0000000000000100,3.6688,*0000000000000100,3.243377,*0000000000000100,3.243393,*0000000000000100,34.8909,34.891,6.6471,*0000000000000100,7.30856,-9999999,-9999999,0.0928,97.7062,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,8,*0000000000000100,2015-08-18T01:32:58.000Z,577.234,*0000000000000100,571.006,59.7714,-39.88166,3.6721,*0000000000000100,3.6717,*0000000000000100,3.243124,*0000000000000100,3.243088,*0000000000000100,34.8912,34.8912,6.6461,*0000000000000100,7.30794,-9999999,-9999999,0.0926,97.7116,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,9,*0000000000000100,2015-08-18T01:33:10.000Z,565.037,*0000000000000100,558.957,59.7714,-39.88166,3.6737,*0000000000000100,3.6738,*0000000000000100,3.242751,*0000000000000100,3.242779,*0000000000000100,34.8915,34.8918,6.647,*0000000000000100,7.30764,-9999999,-9999999,0.092,97.7248,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,10,*0000000000000100,2015-08-18T01:33:26.000Z,549.124,*0000000000000100,543.236,59.7714,-39.88166,3.6769,*0000000000000100,3.6768,*0000000000000100,3.24234,*0000000000000100,3.242356,*0000000000000100,34.8917,34.892,6.638,*0000000000000100,7.30707,-9999999,-9999999,0.0921,97.7227,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,11,*0000000000000100,2015-08-18T01:33:55.000Z,519.964,*0000000000000100,514.424,59.77142,-39.88164,3.6835,*0000000000000100,3.6835,*0000000000000100,3.2417,*0000000000000100,3.241726,*0000000000000100,34.8925,34.8928,6.6488,*0000000000000100,7.30584,-9999999,-9999999,0.0919,97.7283,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,12,*0000000000000100,2015-08-18T01:34:10.000Z,504.624,*0000000000000100,499.266,59.77142,-39.88164,3.6867,*0000000000000100,3.6864,*0000000000000100,3.241318,*0000000000000100,3.241322,*0000000000000100,34.8928,34.8931,6.6432,*0000000000000100,7.30527,-9999999,-9999999,0.0921,97.7227,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,13,*0000000000000100,2015-08-18T01:34:30.000Z,485.009,*0000000000000100,479.882,59.7714,-39.88164,3.6899,*0000000000000100,3.69,*0000000000000100,3.240751,*0000000000000100,3.240779,*0000000000000100,34.893,34.8933,6.6433,*0000000000000100,7.30468,-9999999,-9999999,0.0914,97.7394,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,14,*0000000000000100,2015-08-18T01:34:55.000Z,459.034,*0000000000000100,454.211,59.7714,-39.88165,3.7001,*0000000000000100,3.6995,*0000000000000100,3.240574,*0000000000000100,3.240536,*0000000000000100,34.8939,34.8941,6.6406,*0000000000000100,7.30282,-9999999,-9999999,0.0915,97.7375,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,15,*0000000000000100,2015-08-18T01:35:06.000Z,447.955,*0000000000000100,443.26,59.7714,-39.88166,3.704,*0000000000000100,3.7037,*0000000000000100,3.240474,*0000000000000100,3.240464,*0000000000000100,34.8946,34.8948,6.6354,*0000000000000100,7.30211,-9999999,-9999999,0.0916,97.7356,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,16,*0000000000000100,2015-08-18T01:35:25.000Z,428.868,*0000000000000100,424.392,59.7714,-39.88165,3.7127,*0000000000000100,3.712,*0000000000000100,3.240455,*0000000000000100,3.240409,*0000000000000100,34.8953,34.8955,6.6361,*0000000000000100,7.30052,-9999999,-9999999,0.0915,97.737,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,17,*0000000000000100,2015-08-18T01:35:53.000Z,401.165,*0000000000000100,397.005,59.7714,-39.88166,3.7265,*0000000000000100,3.7262,*0000000000000100,3.240549,*0000000000000100,3.240533,*0000000000000100,34.8966,34.8968,6.6341,*0000000000000100,7.298,-9999999,-9999999,0.0917,97.7337,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,18,*0000000000000100,2015-08-18T01:36:18.000Z,375.19,*0000000000000100,371.322,59.7714,-39.88166,3.7393,*0000000000000100,3.7389,*0000000000000100,3.240596,*0000000000000100,3.240585,*0000000000000100,34.8975,34.8977,6.6371,*0000000000000100,7.2957,-9999999,-9999999,0.0926,97.7113,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,19,*0000000000000100,2015-08-18T01:36:36.000Z,356.676,*0000000000000100,353.015,59.77141,-39.88166,3.7503,*0000000000000100,3.7501,*0000000000000100,3.240827,*0000000000000100,3.24084,*0000000000000100,34.8985,34.8989,6.6384,*0000000000000100,7.2937,-9999999,-9999999,0.0932,97.697,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,20,*0000000000000100,2015-08-18T01:36:57.000Z,336.022,*0000000000000100,332.589,59.77141,-39.88166,3.7651,*0000000000000100,3.7651,*0000000000000100,3.24133,*0000000000000100,3.241355,*0000000000000100,34.8999,34.9002,6.6249,*0000000000000100,7.291,-9999999,-9999999,0.0935,97.6895,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,21,*0000000000000100,2015-08-18T01:37:12.000Z,321.109,*0000000000000100,317.84,59.7714,-39.88166,3.7753,*0000000000000100,3.7743,*0000000000000100,3.241626,*0000000000000100,3.24155,*0000000000000100,34.9006,34.9007,6.6185,*0000000000000100,7.28916,-9999999,-9999999,0.0949,97.6558,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,22,*0000000000000100,2015-08-18T01:37:30.000Z,303.25,*0000000000000100,300.176,59.7714,-39.88165,3.7891,*0000000000000100,3.7888,*0000000000000100,3.242103,*0000000000000100,3.242099,*0000000000000100,34.9012,34.9015,6.6053,*0000000000000100,7.28669,-9999999,-9999999,0.0946,97.663,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,23,*0000000000000100,2015-08-18T01:37:58.000Z,275.874,*0000000000000100,273.096,59.7714,-39.88165,3.8138,*0000000000000100,3.8143,*0000000000000100,3.243224,*0000000000000100,3.24331,*0000000000000100,34.9031,34.9036,6.5956,*0000000000000100,7.28223,-9999999,-9999999,0.0948,97.6582,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,24,*0000000000000100,2015-08-18T01:38:47.000Z,230.32,*0000000000000100,228.026,59.77142,-39.88166,3.8643,*0000000000000100,3.863,*0000000000000100,3.24591,*0000000000000100,3.245814,*0000000000000100,34.906,34.9062,6.5854,*0000000000000100,7.27317,-9999999,-9999999,0.097,97.6035,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,8,GI03FLMB-2,59.719,-39.357,2015-08-19T12:21:00.000Z,8,-9999999,2815,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,9,GI03FLMB-1,59.7066666666667,-39.332,2015-08-19T15:06:00.000Z,9,*0000000000000100,2823,C:\data\ctd\at30_009.hex,*0000000000000100,1,*0000000000000100,2015-08-19T17:02:14.000Z,2853.986,*0000000000000100,2808.105,59.70668,-39.33203,1.5468,*0000000000000100,1.5477,*0000000000000100,3.150223,*0000000000000100,3.150284,*0000000000000100,34.8989,34.8987,6.6237,*0000000000000100,7.70347,-9999999,-9999999,0.1381,96.6056,*0000000000000100,-9999999,-9999999,6.962,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9008,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,9,GI03FLMB-1,59.7066666666667,-39.332,2015-08-19T15:06:00.000Z,9,*0000000000000100,2823,C:\data\ctd\at30_009.hex,*0000000000000100,2,*0000000000000100,2015-08-19T17:12:18.000Z,2437.79,*0000000000000100,2400.916,59.70672,-39.33202,2.6999,*0000000000000100,2.7006,*0000000000000100,3.237103,*0000000000000100,3.237121,*0000000000000100,34.9214,34.9208,6.1498,*0000000000000100,7.48298,-9999999,-9999999,0.099,97.5563,*0000000000000100,-9999999,-9999999,6.465,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.924,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,9,GI03FLMB-1,59.7066666666667,-39.332,2015-08-19T15:06:00.000Z,9,*0000000000000100,2823,C:\data\ctd\at30_009.hex,*0000000000000100,3,*0000000000000100,2015-08-19T17:19:14.000Z,2131.646,*0000000000000100,2100.903,59.70666,-39.33202,3.0772,*0000000000000100,3.0778,*0000000000000100,3.259188,*0000000000000100,3.25921,*0000000000000100,34.9313,34.9309,6.0557,*0000000000000100,7.41309,-9999999,-9999999,0.0977,97.5876,*0000000000000100,-9999999,-9999999,6.364,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9333,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,9,GI03FLMB-1,59.7066666666667,-39.332,2015-08-19T15:06:00.000Z,9,*0000000000000100,2823,C:\data\ctd\at30_009.hex,*0000000000000100,4,*0000000000000100,2015-08-19T17:27:41.000Z,1723.31,*0000000000000100,1700.084,59.7068,-39.33183,3.3991,*0000000000000100,3.3997,*0000000000000100,3.270841,*0000000000000100,3.270867,*0000000000000100,34.9269,34.9266,6.0549,*0000000000000100,7.35499,-9999999,-9999999,0.0992,97.552,*0000000000000100,-9999999,-9999999,6.348,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9298,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,9,GI03FLMB-1,59.7066666666667,-39.332,2015-08-19T15:06:00.000Z,9,*0000000000000100,2823,C:\data\ctd\at30_009.hex,*0000000000000100,5,*0000000000000100,2015-08-19T17:37:31.000Z,1317.421,*0000000000000100,1300.913,59.70664,-39.33219,3.7201,*0000000000000100,3.7205,*0000000000000100,3.282091,*0000000000000100,3.282117,*0000000000000100,34.922,34.9219,6.0554,*0000000000000100,7.29789,-9999999,-9999999,0.1002,97.5266,*0000000000000100,-9999999,-9999999,6.33,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.926,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,9,GI03FLMB-1,59.7066666666667,-39.332,2015-08-19T15:06:00.000Z,9,*0000000000000100,2823,C:\data\ctd\at30_009.hex,*0000000000000100,6,*0000000000000100,2015-08-19T17:41:49.000Z,1175.044,*0000000000000100,1160.713,59.70684,-39.33193,3.4976,*0000000000000100,3.498,*0000000000000100,3.251966,*0000000000000100,3.252004,*0000000000000100,34.8713,34.8713,6.532,*0000000000000100,7.34009,-9999999,-9999999,0.1003,97.5245,*0000000000000100,-9999999,-9999999,6.822,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8739,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,9,GI03FLMB-1,59.7066666666667,-39.332,2015-08-19T15:06:00.000Z,9,*0000000000000100,2823,C:\data\ctd\at30_009.hex,*0000000000000100,7,*0000000000000100,2015-08-19T17:47:07.000Z,971.944,*0000000000000100,960.554,59.70671,-39.33198,3.5789,*0000000000000100,3.5793,*0000000000000100,3.251108,*0000000000000100,3.251145,*0000000000000100,34.8789,34.8789,6.6027,*0000000000000100,7.32516,-9999999,-9999999,0.1006,97.5155,*0000000000000100,-9999999,-9999999,6.896,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8804,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,9,GI03FLMB-1,59.7066666666667,-39.332,2015-08-19T15:06:00.000Z,9,*0000000000000100,2823,C:\data\ctd\at30_009.hex,*0000000000000100,8,*0000000000000100,2015-08-19T17:52:20.000Z,769.748,*0000000000000100,761.095,59.70672,-39.3318,3.6424,*0000000000000100,3.6426,*0000000000000100,3.248672,*0000000000000100,3.248673,*0000000000000100,34.8876,34.8872,6.6313,*0000000000000100,7.31342,-9999999,-9999999,0.1009,97.5091,*0000000000000100,-9999999,-9999999,6.914,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8934,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,9,GI03FLMB-1,59.7066666666667,-39.332,2015-08-19T15:06:00.000Z,9,*0000000000000100,2823,C:\data\ctd\at30_009.hex,*0000000000000100,9,*0000000000000100,2015-08-19T17:57:52.000Z,567.331,*0000000000000100,561.226,59.70662,-39.33182,3.6712,*0000000000000100,3.6716,*0000000000000100,3.242595,*0000000000000100,3.242648,*0000000000000100,34.8911,34.8913,6.6224,*0000000000000100,7.30811,-9999999,-9999999,0.0997,97.5377,*0000000000000100,-9999999,-9999999,6.879,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8928,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
