Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
KN221-04,5,GI01SUMO,59.9241666666667,-39.5093333333333,2014-09-11T22:48:32.000Z,5,*0000000000000100,2714,C:\Data\ctd\KN22104005.hex,*0000000000000100,8,*0000000000000100,2014-09-11T23:44:03.000Z,103.084,*0000000000000100,102.087,59.91578,-39.52002,5.017,*0000000000000100,5.0165,*0000000000000100,3.346749,*0000000000000100,3.346956,*0000000000000100,34.9411,34.9441,4.8944,*0000000000000100,7.07312,-9999999,-9999999,0.0913,97.7419,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,5,GI01SUMO,59.9241666666667,-39.5093333333333,2014-09-11T22:48:32.000Z,5,*0000000000000100,2714,C:\Data\ctd\KN22104005.hex,*0000000000000100,10,*0000000000000100,2014-09-11T23:44:22.000Z,103.228,*0000000000000100,102.23,59.91574,-39.52002,5.0187,*0000000000000100,5.021,*0000000000000100,3.346952,*0000000000000100,3.347357,*0000000000000100,34.9416,34.944,4.8982,*0000000000000100,7.07281,-9999999,-9999999,0.0914,97.7394,*0000000000000100,-9999999,-9999999,6.75,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.693822629969419,2.80748774835695,7.70942520932338,<0.05,1.35152391462611,*0000000000000100,*0000000000000100,34.9467,*0000000000000100,*0000000000000100,2303.8,*0000000000000100,*0000000000000100,2162,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,7.7051,25,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,5,GI01SUMO,59.9241666666667,-39.5093333333333,2014-09-11T22:48:32.000Z,5,*0000000000000100,2714,C:\Data\ctd\KN22104005.hex,*0000000000000100,12,*0000000000000100,2014-09-11T23:47:51.000Z,23.139,*0000000000000100,22.92,59.91529,-39.52005,9.1937,*0000000000000100,9.1911,*0000000000000100,3.711692,*0000000000000100,3.711767,*0000000000000100,34.7679,34.7712,4.9388,*0000000000000100,6.43654,-9999999,-9999999,0.384,90.8456,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,5,GI01SUMO,59.9241666666667,-39.5093333333333,2014-09-11T22:48:32.000Z,5,*0000000000000100,2714,C:\Data\ctd\KN22104005.hex,*0000000000000100,13,*0000000000000100,2014-09-11T23:48:13.000Z,23.23,*0000000000000100,23.01,59.91526,-39.52012,9.1904,*0000000000000100,9.187,*0000000000000100,3.711525,*0000000000000100,3.711591,*0000000000000100,34.7693,34.7733,4.9382,*0000000000000100,6.43695,-9999999,-9999999,0.3835,90.8585,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.877453765782642,0.278799294016714,-9999999,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,5,GI01SUMO,59.9241666666667,-39.5093333333333,2014-09-11T22:48:32.000Z,5,*0000000000000100,2714,C:\Data\ctd\KN22104005.hex,*0000000000000100,17,*0000000000000100,2014-09-11T23:49:20.000Z,15.192,*0000000000000100,15.049,59.91524,-39.52018,9.1927,*0000000000000100,9.1925,*0000000000000100,3.711475,*0000000000000100,3.711835,*0000000000000100,34.7703,34.7743,4.9455,*0000000000000100,6.43658,-9999999,-9999999,0.3822,90.886,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,5,GI01SUMO,59.9241666666667,-39.5093333333333,2014-09-11T22:48:32.000Z,5,*0000000000000100,2714,C:\Data\ctd\KN22104005.hex,*0000000000000100,18,*0000000000000100,2014-09-11T23:49:34.000Z,14.837,*0000000000000100,14.697,59.91522,-39.5202,9.1935,*0000000000000100,9.1924,*0000000000000100,3.71156,*0000000000000100,3.711816,*0000000000000100,34.7706,34.7743,4.9406,*0000000000000100,6.43646,-9999999,-9999999,0.3812,90.9106,*0000000000000100,-9999999,-9999999,6.699,*0000000000000100,*0000000000000100,0.844697316853437,0.287283340152254,-9999999,*0000000000000100,*0000000000000100,0.409051987767584,0.279821828818904,5.55897261823942,<0.05,1.39142129955973,*0000000000000100,*0000000000000100,34.7811,*0000000000000100,*0000000000000100,2297.9,*0000000000000100,*0000000000000100,2097.7,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,7.8487,25,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,5,GI01SUMO,59.9241666666667,-39.5093333333333,2014-09-11T22:48:32.000Z,5,*0000000000000100,2714,C:\Data\ctd\KN22104005.hex,*0000000000000100,20,*0000000000000100,2014-09-11T23:50:55.000Z,4.277,*0000000000000100,4.237,59.91516,-39.5204,9.1903,*0000000000000100,9.1893,*0000000000000100,3.710843,*0000000000000100,3.711069,*0000000000000100,34.7713,34.7746,4.9362,*0000000000000100,6.43689,-9999999,-9999999,0.3813,90.9078,*0000000000000100,-9999999,-9999999,6.263,*0000000000000100,*0000000000000100,0.799078648702896,0.344710942162963,-9999999,*0000000000000100,*0000000000000100,0.421284403669725,0.506923602932796,6.11326469035227,<0.05,1.35252134924945,*0000000000000100,*0000000000000100,34.7838,*0000000000000100,*0000000000000100,2298.5,*0000000000000100,*0000000000000100,2095.7,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,7.8495,25,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,5,GI01SUMO,59.9241666666667,-39.5093333333333,2014-09-11T22:48:32.000Z,5,*0000000000000100,2714,C:\Data\ctd\KN22104005.hex,*0000000000000100,22,*0000000000000100,2014-09-11T23:51:09.000Z,3.223,*0000000000000100,3.193,59.91516,-39.5204,9.1846,*0000000000000100,9.1837,*0000000000000100,3.710299,*0000000000000100,3.710527,*0000000000000100,34.7716,34.7749,4.9419,*0000000000000100,6.43767,-9999999,-9999999,0.3842,90.8417,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,5,GI01SUMO,59.9241666666667,-39.5093333333333,2014-09-11T22:48:32.000Z,5,*0000000000000100,2714,C:\Data\ctd\KN22104005.hex,*0000000000000100,24,*0000000000000100,2014-09-11T23:51:19.000Z,4.102,*0000000000000100,4.063,59.91516,-39.52042,9.1854,*0000000000000100,9.1843,*0000000000000100,3.710413,*0000000000000100,3.710615,*0000000000000100,34.7716,34.7748,4.941,*0000000000000100,6.43756,-9999999,-9999999,0.383,90.8687,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,6,GI02HYPM,59.9661666666667,-39.4706666666667,2014-09-12T05:09:49.000Z,6,*0000000000000100,2706,C:\Data\ctd\KN22104006.hex,*0000000000000100,2,*0000000000000100,2014-09-12T06:23:39.000Z,2518.313,*0000000000000100,2479.706,59.96011,-39.47509,2.2442,*0000000000000100,2.2437,*0000000000000100,3.19786,*0000000000000100,3.19809,*0000000000000100,34.8935,34.8968,4.9654,*0000000000000100,7.56976,-9999999,-9999999,0.0901,97.7717,*0000000000000100,-9999999,-9999999,6.5,*0000000000000100,*0000000000000100,0.006701102389367,0.014611647822113,-9999999,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8995,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,6,GI02HYPM,59.9661666666667,-39.4706666666667,2014-09-12T05:09:49.000Z,6,*0000000000000100,2706,C:\Data\ctd\KN22104006.hex,*0000000000000100,4,*0000000000000100,2014-09-12T06:24:13.000Z,2517.822,*0000000000000100,2479.225,59.96003,-39.4753,2.2507,*0000000000000100,2.2489,*0000000000000100,3.198449,*0000000000000100,3.198567,*0000000000000100,34.894,34.8973,4.9606,*0000000000000100,7.56851,-9999999,-9999999,0.0901,97.772,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,6,GI02HYPM,59.9661666666667,-39.4706666666667,2014-09-12T05:09:49.000Z,6,*0000000000000100,2706,C:\Data\ctd\KN22104006.hex,*0000000000000100,6,*0000000000000100,2014-09-12T06:24:25.000Z,2517.023,*0000000000000100,2478.443,59.96,-39.47538,2.2536,*0000000000000100,2.2531,*0000000000000100,3.198699,*0000000000000100,3.198934,*0000000000000100,34.8943,34.8977,4.9599,*0000000000000100,7.56795,-9999999,-9999999,0.0902,97.7687,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,6,GI02HYPM,59.9661666666667,-39.4706666666667,2014-09-12T05:09:49.000Z,6,*0000000000000100,2706,C:\Data\ctd\KN22104006.hex,*0000000000000100,8,*0000000000000100,2014-09-12T06:36:27.000Z,2013.363,*0000000000000100,1984.835,59.95922,-39.4776,3.1054,*0000000000000100,3.1052,*0000000000000100,3.256682,*0000000000000100,3.256935,*0000000000000100,34.9282,34.9314,4.6978,*0000000000000100,7.4081,-9999999,-9999999,0.0836,97.9311,*0000000000000100,-9999999,-9999999,6.276,*0000000000000100,*0000000000000100,0.001258273154482,0.003865804442726,-9999999,*0000000000001000,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.938,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,6,GI02HYPM,59.9661666666667,-39.4706666666667,2014-09-12T05:09:49.000Z,6,*0000000000000100,2706,C:\Data\ctd\KN22104006.hex,*0000000000000100,10,*0000000000000100,2014-09-12T06:37:04.000Z,2012.607,*0000000000000100,1984.093,59.95914,-39.4777,3.1044,*0000000000000100,3.1039,*0000000000000100,3.256582,*0000000000000100,3.256803,*0000000000000100,34.9284,34.9316,4.6985,*0000000000000100,7.40827,-9999999,-9999999,0.0837,97.9294,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,6,GI02HYPM,59.9661666666667,-39.4706666666667,2014-09-12T05:09:49.000Z,6,*0000000000000100,2706,C:\Data\ctd\KN22104006.hex,*0000000000000100,12,*0000000000000100,2014-09-12T06:37:17.000Z,2012.017,*0000000000000100,1983.515,59.95912,-39.47773,3.1048,*0000000000000100,3.1043,*0000000000000100,3.256572,*0000000000000100,3.256803,*0000000000000100,34.9281,34.9314,4.6976,*0000000000000100,7.40821,-9999999,-9999999,0.0836,97.9311,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,6,GI02HYPM,59.9661666666667,-39.4706666666667,2014-09-12T05:09:49.000Z,6,*0000000000000100,2706,C:\Data\ctd\KN22104006.hex,*0000000000000100,13,*0000000000000100,2014-09-12T06:48:30.000Z,1509.325,*0000000000000100,1489.705,59.95878,-39.47836,3.5154,*0000000000000100,3.5149,*0000000000000100,3.272457,*0000000000000100,3.272651,*0000000000000100,34.9284,34.9313,4.6811,*0000000000000100,7.33404,-9999999,-9999999,0.0848,97.9035,*0000000000000100,-9999999,-9999999,6.336,*0000000000000100,*0000000000000100,0.001388612206341,0.007837976487474,-9999999,*0000000000001000,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9329,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,6,GI02HYPM,59.9661666666667,-39.4706666666667,2014-09-12T05:09:49.000Z,6,*0000000000000100,2706,C:\Data\ctd\KN22104006.hex,*0000000000000100,17,*0000000000000100,2014-09-12T06:48:54.000Z,1509.902,*0000000000000100,1490.273,59.95877,-39.47836,3.5153,*0000000000000100,3.515,*0000000000000100,3.272457,*0000000000000100,3.272672,*0000000000000100,34.9283,34.9312,4.68,*0000000000000100,7.33408,-9999999,-9999999,0.0852,97.8925,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,6,GI02HYPM,59.9661666666667,-39.4706666666667,2014-09-12T05:09:49.000Z,6,*0000000000000100,2706,C:\Data\ctd\KN22104006.hex,*0000000000000100,18,*0000000000000100,2014-09-12T06:49:10.000Z,1509.781,*0000000000000100,1490.154,59.95874,-39.47836,3.515,*0000000000000100,3.515,*0000000000000100,3.272418,*0000000000000100,3.272658,*0000000000000100,34.9283,34.9311,4.6779,*0000000000000100,7.33414,-9999999,-9999999,0.0847,97.9041,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,6,GI02HYPM,59.9661666666667,-39.4706666666667,2014-09-12T05:09:49.000Z,6,*0000000000000100,2706,C:\Data\ctd\KN22104006.hex,*0000000000000100,20,*0000000000000100,2014-09-12T07:18:25.000Z,23.881,*0000000000000100,23.654,59.9566,-39.4812,9.1723,*0000000000000100,9.1716,*0000000000000100,3.710423,*0000000000000100,3.710705,*0000000000000100,34.7752,34.7788,4.9386,*0000000000000100,6.43928,-9999999,-9999999,0.3942,90.6148,*0000000000000100,-9999999,-9999999,6.717,*0000000000000100,*0000000000000100,0.965511591845531,0.276248413267645,-9999999,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.7805,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,6,GI02HYPM,59.9661666666667,-39.4706666666667,2014-09-12T05:09:49.000Z,6,*0000000000000100,2706,C:\Data\ctd\KN22104006.hex,*0000000000000100,22,*0000000000000100,2014-09-12T07:19:02.000Z,23.968,*0000000000000100,23.741,59.95651,-39.48116,9.1732,*0000000000000100,9.1721,*0000000000000100,3.710563,*0000000000000100,3.710781,*0000000000000100,34.7757,34.7791,4.941,*0000000000000100,6.43912,-9999999,-9999999,0.394,90.6187,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,6,GI02HYPM,59.9661666666667,-39.4706666666667,2014-09-12T05:09:49.000Z,6,*0000000000000100,2706,C:\Data\ctd\KN22104006.hex,*0000000000000100,24,*0000000000000100,2014-09-12T07:19:27.000Z,24.227,*0000000000000100,23.997,59.95645,-39.48119,9.1739,*0000000000000100,9.1729,*0000000000000100,3.710647,*0000000000000100,3.710878,*0000000000000100,34.7758,34.7792,4.9388,*0000000000000100,6.43902,-9999999,-9999999,0.3941,90.6165,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,7,GI01SUMO,59.9188333333333,-39.4288333333333,2014-09-15T15:50:10.000Z,7,*0000000000000100,2737,C:\Data\ctd\KN22104007.hex,*0000000000000100,2,*0000000000000100,2014-09-15T16:17:42.000Z,1508.73,*0000000000000100,1489.126,59.91536,-39.42826,3.4804,*0000000000000100,3.4799,*0000000000000100,3.26874,*0000000000000100,3.268937,*0000000000000100,34.9216,34.9245,4.6604,*0000000000000100,7.34066,-9999999,-9999999,0.076,98.12,*0000000000000100,-9999999,-9999999,6.628,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.98348623853211,8.93112487178513,14.2249905710191,<0.05,1.42134433825994,*0000000000000100,*0000000000000100,34.9252,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,7,GI01SUMO,59.9188333333333,-39.4288333333333,2014-09-15T15:50:10.000Z,7,*0000000000000100,2737,C:\Data\ctd\KN22104007.hex,*0000000000000100,4,*0000000000000100,2014-09-15T16:29:10.000Z,905.701,*0000000000000100,895.214,59.91452,-39.4281,3.5298,*0000000000000100,3.5291,*0000000000000100,3.241713,*0000000000000100,3.241863,*0000000000000100,34.8531,34.8556,5.0743,*0000000000000100,7.33522,-9999999,-9999999,0.0769,98.095,*0000000000000100,-9999999,-9999999,6.594,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8582,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,7,GI01SUMO,59.9188333333333,-39.4288333333333,2014-09-15T15:50:10.000Z,7,*0000000000000100,2737,C:\Data\ctd\KN22104007.hex,*0000000000000100,6,*0000000000000100,2014-09-15T16:37:38.000Z,504.365,*0000000000000100,499.005,59.91372,-39.428,3.788,*0000000000000100,3.7874,*0000000000000100,3.249026,*0000000000000100,3.249186,*0000000000000100,34.877,34.8796,5.0534,*0000000000000100,7.28807,-9999999,-9999999,0.0773,98.085,*0000000000000100,-9999999,-9999999,6.647,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8806,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,7,GI01SUMO,59.9188333333333,-39.4288333333333,2014-09-15T15:50:10.000Z,7,*0000000000000100,2737,C:\Data\ctd\KN22104007.hex,*0000000000000100,8,*0000000000000100,2014-09-15T16:45:59.000Z,103.214,*0000000000000100,102.216,59.91311,-39.42787,4.4443,*0000000000000100,4.4435,*0000000000000100,3.29151,*0000000000000100,3.291653,*0000000000000100,34.8991,34.9017,4.9919,*0000000000000100,7.17246,-9999999,-9999999,0.0834,97.9374,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,7,GI01SUMO,59.9188333333333,-39.4288333333333,2014-09-15T15:50:10.000Z,7,*0000000000000100,2737,C:\Data\ctd\KN22104007.hex,*0000000000000100,10,*0000000000000100,2014-09-15T16:46:30.000Z,103.554,*0000000000000100,102.553,59.91306,-39.42786,4.4439,*0000000000000100,4.4431,*0000000000000100,3.291492,*0000000000000100,3.291642,*0000000000000100,34.8991,34.9018,4.9905,*0000000000000100,7.17253,-9999999,-9999999,0.0835,97.9341,*0000000000000100,-9999999,-9999999,6.754,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.964403669724771,6.30728830300498,14.2234857056649,<0.05,1.32459317979593,*0000000000000100,*0000000000000100,34.9042,*0000000000000100,*0000000000000100,2302.8,*0000000000000100,*0000000000000100,2163.4,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,7.6965,25,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,7,GI01SUMO,59.9188333333333,-39.4288333333333,2014-09-15T15:50:10.000Z,7,*0000000000000100,2737,C:\Data\ctd\KN22104007.hex,*0000000000000100,12,*0000000000000100,2014-09-15T16:49:04.000Z,23.201,*0000000000000100,22.981,59.91286,-39.42786,7.8435,*0000000000000100,7.8432,*0000000000000100,3.590108,*0000000000000100,3.590418,*0000000000000100,34.8106,34.8142,4.9703,*0000000000000100,6.63119,-9999999,-9999999,0.297,92.8449,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
