Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
AR30-03,12,OSNAP CV4,59.6808333333333,-38.94,2018-06-13T17:00:29.000Z,12,*0000000000000100,2915,D:\Data\ar30-03012.hex,*0000000000000100,5,*0000000000000100,2018-06-13T18:20:05.000Z,1825.745,*0000000000000100,1800.708,59.68037,-38.94156,3.5075,*0000000000000100,3.5077,*0000000000000100,3.284653,*0000000000000100,3.28469,*0000000000000100,34.9267,34.9269,5.9698,*0000000000000100,7.33555,-9999999,-9999999,55.262,-1.163,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9307,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,12,OSNAP CV4,59.6808333333333,-38.94,2018-06-13T17:00:29.000Z,12,*0000000000000100,2915,D:\Data\ar30-03012.hex,*0000000000000100,6,*0000000000000100,2018-06-13T18:26:36.000Z,1521.686,*0000000000000100,1501.895,59.68036,-38.94156,3.3183,*0000000000000100,3.3185,*0000000000000100,3.249796,*0000000000000100,3.249878,*0000000000000100,34.861,34.8617,6.4999,*0000000000000100,7.37286,-9999999,-9999999,55.262,-1.0745,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8652,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,12,OSNAP CV4,59.6808333333333,-38.94,2018-06-13T17:00:29.000Z,12,*0000000000000100,2915,D:\Data\ar30-03012.hex,*0000000000000100,7,*0000000000000100,2018-06-13T18:33:34.000Z,1217.221,*0000000000000100,1202.258,59.68038,-38.94156,3.2952,*0000000000000100,3.2951,*0000000000000100,3.234609,*0000000000000100,3.234679,*0000000000000100,34.8571,34.858,6.5551,*0000000000000100,7.37723,-9999999,-9999999,55.262,-1.1327,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8619,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,12,OSNAP CV4,59.6808333333333,-38.94,2018-06-13T17:00:29.000Z,12,*0000000000000100,2915,D:\Data\ar30-03012.hex,*0000000000000100,8,*0000000000000100,2018-06-13T18:38:22.000Z,1015.162,*0000000000000100,1003.164,59.68036,-38.94156,3.2961,*0000000000000100,3.2958,*0000000000000100,3.225976,*0000000000000100,3.226034,*0000000000000100,34.8564,34.8574,6.5798,*0000000000000100,7.3771,-9999999,-9999999,55.262,-1.1418,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8603,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,12,OSNAP CV4,59.6808333333333,-38.94,2018-06-13T17:00:29.000Z,12,*0000000000000100,2915,D:\Data\ar30-03012.hex,*0000000000000100,9,*0000000000000100,2018-06-13T18:44:35.000Z,759.188,*0000000000000100,750.675,59.68038,-38.94155,3.3917,*0000000000000100,3.3914,*0000000000000100,3.224335,*0000000000000100,3.2244,*0000000000000100,34.8686,34.8698,6.5884,*0000000000000100,7.35923,-9999999,-9999999,55.262,-1.1423,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8739,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,12,OSNAP CV4,59.6808333333333,-38.94,2018-06-13T17:00:29.000Z,12,*0000000000000100,2915,D:\Data\ar30-03012.hex,*0000000000000100,10,*0000000000000100,2018-06-13T18:50:43.000Z,505.427,*0000000000000100,500.064,59.68038,-38.94154,3.4616,*0000000000000100,3.4611,*0000000000000100,3.21974,*0000000000000100,3.219804,*0000000000000100,34.8739,34.8752,6.612,*0000000000000100,7.34641,-9999999,-9999999,55.262,-1.1699,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8778,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,12,OSNAP CV4,59.6808333333333,-38.94,2018-06-13T17:00:29.000Z,12,*0000000000000100,2915,D:\Data\ar30-03012.hex,*0000000000000100,11,*0000000000000100,2018-06-13T18:57:29.000Z,201.604,*0000000000000100,199.611,59.68036,-38.94156,4.0263,*0000000000000100,4.0246,*0000000000000100,3.258738,*0000000000000100,3.258691,*0000000000000100,34.9018,34.9031,6.3806,*0000000000000100,7.24491,-9999999,-9999999,55.262,-1.0452,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9058,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,12,OSNAP CV4,59.6808333333333,-38.94,2018-06-13T17:00:29.000Z,12,*0000000000000100,2915,D:\Data\ar30-03012.hex,*0000000000000100,12,*0000000000000100,2018-06-13T19:02:24.000Z,60.748,*0000000000000100,60.168,59.68038,-38.94155,4.463,*0000000000000100,4.4627,*0000000000000100,3.289963,*0000000000000100,3.290064,*0000000000000100,34.8841,34.8856,6.7358,*0000000000000100,7.16997,-9999999,-9999999,55.262,-1.0783,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.889,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,12,OSNAP CV4,59.6808333333333,-38.94,2018-06-13T17:00:29.000Z,12,*0000000000000100,2915,D:\Data\ar30-03012.hex,*0000000000000100,13,*0000000000000100,2018-06-13T19:05:27.000Z,5.351,*0000000000000100,5.3,59.68038,-38.94156,5.1388,*0000000000000100,5.1356,*0000000000000100,3.345915,*0000000000000100,3.345719,*0000000000000100,34.8559,34.8571,7.0665,*0000000000000100,7.05675,-9999999,-9999999,55.262,-1.0278,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8613,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,13,Test Cast,59.7803333333333,-39.8268333333333,2018-06-14T20:15:22.000Z,13,*0000000000000100,-9999999,D:\Data\ar30-03013.hex,*0000000000000100,1,*0000000000000100,2018-06-14T20:22:42.000Z,133.523,*0000000000000100,132.223,59.78037,-39.82802,4.3351,*0000000000000100,4.337,*0000000000000100,3.282096,*0000000000000100,3.28245,*0000000000000100,34.8874,34.8896,6.7021,*0000000000000100,7.19187,-9999999,-9999999,55.262,-0.144,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,13,Test Cast,59.7803333333333,-39.8268333333333,2018-06-14T20:15:22.000Z,13,*0000000000000100,-9999999,D:\Data\ar30-03013.hex,*0000000000000100,2,*0000000000000100,2018-06-14T20:25:02.000Z,91.177,*0000000000000100,90.299,59.7804,-39.82841,4.4518,*0000000000000100,4.4505,*0000000000000100,3.290789,*0000000000000100,3.290834,*0000000000000100,34.8893,34.8911,6.697,*0000000000000100,7.17166,-9999999,-9999999,55.262,-0.2772,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,13,Test Cast,59.7803333333333,-39.8268333333333,2018-06-14T20:15:22.000Z,13,*0000000000000100,-9999999,D:\Data\ar30-03013.hex,*0000000000000100,3,*0000000000000100,2018-06-14T20:27:25.000Z,60.91,*0000000000000100,60.328,59.78044,-39.82886,4.8567,*0000000000000100,4.8537,*0000000000000100,3.325044,*0000000000000100,3.324918,*0000000000000100,34.8797,34.8814,6.7199,*0000000000000100,7.10305,-9999999,-9999999,55.262,-0.1871,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,13,Test Cast,59.7803333333333,-39.8268333333333,2018-06-14T20:15:22.000Z,13,*0000000000000100,-9999999,D:\Data\ar30-03013.hex,*0000000000000100,4,*0000000000000100,2018-06-14T20:29:45.000Z,30.56,*0000000000000100,30.27,59.78046,-39.8291,5.4127,*0000000000000100,5.4108,*0000000000000100,3.371925,*0000000000000100,3.37186,*0000000000000100,34.8566,34.8578,7.0179,*0000000000000100,7.01121,-9999999,-9999999,55.262,-0.4,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,13,Test Cast,59.7803333333333,-39.8268333333333,2018-06-14T20:15:22.000Z,13,*0000000000000100,-9999999,D:\Data\ar30-03013.hex,*0000000000000100,5,*0000000000000100,2018-06-14T20:31:31.000Z,15.64,*0000000000000100,15.492,59.78048,-39.82918,5.5427,*0000000000000100,5.5428,*0000000000000100,3.382757,*0000000000000100,3.382882,*0000000000000100,34.8535,34.8548,7.1627,*0000000000000100,6.98993,-9999999,-9999999,55.262,-0.5451,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,13,Test Cast,59.7803333333333,-39.8268333333333,2018-06-14T20:15:22.000Z,13,*0000000000000100,-9999999,D:\Data\ar30-03013.hex,*0000000000000100,6,*0000000000000100,2018-06-14T20:33:07.000Z,2.388,*0000000000000100,2.365,59.78046,-39.82924,6.0393,*0000000000000100,6.0418,*0000000000000100,3.426368,*0000000000000100,3.42673,*0000000000000100,34.8428,34.8444,7.0337,*0000000000000100,6.90966,-9999999,-9999999,55.262,-0.6414,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,14,OSNAP CAB,59.7431666666667,-39.5841666666667,2018-06-15T15:52:39.000Z,14,*0000000000000100,2763,D:\Data\ar30-03014.hex,*0000000000000100,1,*0000000000000100,2018-06-15T16:43:26.000Z,2794.205,*0000000000000100,2749.656,59.74695,-39.58566,1.3707,*0000000000000100,1.3713,*0000000000000100,3.131552,*0000000000000100,3.131589,*0000000000000100,34.8855,34.8853,6.5237,*0000000000000100,7.73867,-9999999,-9999999,55.262,-0.9385,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8886,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,14,OSNAP CAB,59.7431666666667,-39.5841666666667,2018-06-15T15:52:39.000Z,14,*0000000000000100,2763,D:\Data\ar30-03014.hex,*0000000000000100,2,*0000000000000100,2018-06-15T16:46:17.000Z,2742.884,*0000000000000100,2699.474,59.74756,-39.5859,1.7326,*0000000000000100,1.7331,*0000000000000100,3.161104,*0000000000000100,3.161088,*0000000000000100,34.8854,34.8848,6.4635,*0000000000000100,7.66807,-9999999,-9999999,55.262,-0.984,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.888,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,14,OSNAP CAB,59.7431666666667,-39.5841666666667,2018-06-15T15:52:39.000Z,14,*0000000000000100,2763,D:\Data\ar30-03014.hex,*0000000000000100,3,*0000000000000100,2018-06-15T16:51:34.000Z,2539.977,*0000000000000100,2500.955,59.74798,-39.58618,2.4147,*0000000000000100,2.4155,*0000000000000100,3.21416,*0000000000000100,3.214174,*0000000000000100,34.8994,34.8988,6.258,*0000000000000100,7.53731,-9999999,-9999999,55.262,-0.9321,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9028,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,14,OSNAP CAB,59.7431666666667,-39.5841666666667,2018-06-15T15:52:39.000Z,14,*0000000000000100,2763,D:\Data\ar30-03014.hex,*0000000000000100,4,*0000000000000100,2018-06-15T16:58:47.000Z,2280.647,*0000000000000100,2246.966,59.74756,-39.58628,2.9692,*0000000000000100,2.97,*0000000000000100,3.254021,*0000000000000100,3.254084,*0000000000000100,34.913,34.9129,6.0878,*0000000000000100,7.43375,-9999999,-9999999,55.262,-0.995,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9166,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,14,OSNAP CAB,59.7431666666667,-39.5841666666667,2018-06-15T15:52:39.000Z,14,*0000000000000100,2763,D:\Data\ar30-03014.hex,*0000000000000100,5,*0000000000000100,2018-06-15T17:34:07.000Z,1825.831,*0000000000000100,1800.783,59.75225,-39.58702,3.4845,*0000000000000100,3.4849,*0000000000000100,3.282539,*0000000000000100,3.282595,*0000000000000100,34.9258,34.9261,5.9672,*0000000000000100,7.33971,-9999999,-9999999,55.262,-1.0693,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9303,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,14,OSNAP CAB,59.7431666666667,-39.5841666666667,2018-06-15T15:52:39.000Z,14,*0000000000000100,2763,D:\Data\ar30-03014.hex,*0000000000000100,6,*0000000000000100,2018-06-15T17:40:44.000Z,1519.442,*0000000000000100,1499.68,59.75224,-39.58717,3.4891,*0000000000000100,3.4893,*0000000000000100,3.267357,*0000000000000100,3.267445,*0000000000000100,34.8907,34.8915,6.2495,*0000000000000100,7.34064,-9999999,-9999999,55.262,-1.0681,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8945,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,14,OSNAP CAB,59.7431666666667,-39.5841666666667,2018-06-15T15:52:39.000Z,14,*0000000000000100,2763,D:\Data\ar30-03014.hex,*0000000000000100,7,*0000000000000100,2018-06-15T17:47:25.000Z,1215.297,*0000000000000100,1200.356,59.75224,-39.58724,3.3686,*0000000000000100,3.3688,*0000000000000100,3.241712,*0000000000000100,3.241801,*0000000000000100,34.8651,34.866,6.4753,*0000000000000100,7.36357,-9999999,-9999999,55.262,-1.0452,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8696,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,14,OSNAP CAB,59.7431666666667,-39.5841666666667,2018-06-15T15:52:39.000Z,14,*0000000000000100,2763,D:\Data\ar30-03014.hex,*0000000000000100,8,*0000000000000100,2018-06-15T17:52:24.000Z,1012.262,*0000000000000100,1000.3,59.7522,-39.58736,3.3956,*0000000000000100,3.3957,*0000000000000100,3.235654,*0000000000000100,3.23575,*0000000000000100,34.8681,34.8692,6.5245,*0000000000000100,7.35856,-9999999,-9999999,55.262,-1.0764,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8717,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,14,OSNAP CAB,59.7431666666667,-39.5841666666667,2018-06-15T15:52:39.000Z,14,*0000000000000100,2763,D:\Data\ar30-03014.hex,*0000000000000100,9,*0000000000000100,2018-06-15T17:58:36.000Z,760.763,*0000000000000100,752.225,59.75214,-39.58761,3.4761,*0000000000000100,3.476,*0000000000000100,3.232658,*0000000000000100,3.232754,*0000000000000100,34.8777,34.879,6.5292,*0000000000000100,7.34361,-9999999,-9999999,55.262,-1.0546,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8814,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,14,OSNAP CAB,59.7431666666667,-39.5841666666667,2018-06-15T15:52:39.000Z,14,*0000000000000100,2763,D:\Data\ar30-03014.hex,*0000000000000100,10,*0000000000000100,2018-06-15T18:04:25.000Z,505.815,*0000000000000100,500.444,59.75202,-39.58796,3.5811,*0000000000000100,3.5807,*0000000000000100,3.231453,*0000000000000100,3.231537,*0000000000000100,34.8867,34.8881,6.542,*0000000000000100,7.32438,-9999999,-9999999,55.262,-1.0422,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8894,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,14,OSNAP CAB,59.7431666666667,-39.5841666666667,2018-06-15T15:52:39.000Z,14,*0000000000000100,2763,D:\Data\ar30-03014.hex,*0000000000000100,11,*0000000000000100,2018-06-15T18:11:14.000Z,205.727,*0000000000000100,203.689,59.75182,-39.58841,3.9916,*0000000000000100,3.9906,*0000000000000100,3.255486,*0000000000000100,3.255533,*0000000000000100,34.8978,34.8995,6.4962,*0000000000000100,7.25117,-9999999,-9999999,55.262,-1.0585,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9026,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,14,OSNAP CAB,59.7431666666667,-39.5841666666667,2018-06-15T15:52:39.000Z,14,*0000000000000100,2763,D:\Data\ar30-03014.hex,*0000000000000100,12,*0000000000000100,2018-06-15T18:14:07.000Z,130.107,*0000000000000100,128.842,59.75174,-39.58858,4.3413,*0000000000000100,4.3414,*0000000000000100,3.282612,*0000000000000100,3.282745,*0000000000000100,34.8888,34.8903,6.7064,*0000000000000100,7.19073,-9999999,-9999999,55.262,-0.9589,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
