Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,20,*0000000000000100,2017-08-06T22:04:22.000Z,170.446,*0000000000000100,168.77,59.97116,-39.5135,4.0834,*0000000000000100,4.0853,*0000000000000100,3.262793,*0000000000000100,3.26269,*0000000000000100,34.9062,34.9029,5.5069,*0000000000000100,7.23471,-9999999,-9999999,0.1415,96.5239,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,21,*0000000000000100,2017-08-06T22:04:55.000Z,137.471,*0000000000000100,136.13,59.97116,-39.5135,4.2247,*0000000000000100,4.2261,*0000000000000100,3.274329,*0000000000000100,3.274176,*0000000000000100,34.9106,34.9074,5.4739,*0000000000000100,7.20987,-9999999,-9999999,0.1412,96.5313,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,22,*0000000000000100,2017-08-06T22:05:14.000Z,118.423,*0000000000000100,117.273,59.97116,-39.5135,4.2727,*0000000000000100,4.2748,*0000000000000100,3.277682,*0000000000000100,3.277568,*0000000000000100,34.9096,34.9061,5.4675,*0000000000000100,7.20159,-9999999,-9999999,0.1413,96.5275,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,23,*0000000000000100,2017-08-06T22:05:35.000Z,104.089,*0000000000000100,103.082,59.97116,-39.5135,4.3678,*0000000000000100,4.3701,*0000000000000100,3.28588,*0000000000000100,3.285778,*0000000000000100,34.9134,34.9097,5.4669,*0000000000000100,7.18497,-9999999,-9999999,0.1476,96.3782,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,24,*0000000000000100,2017-08-06T22:05:52.000Z,97.644,*0000000000000100,96.7,59.97116,-39.5135,4.3821,*0000000000000100,4.3826,*0000000000000100,3.286704,*0000000000000100,3.286474,*0000000000000100,34.9114,34.9082,5.4898,*0000000000000100,7.18259,-9999999,-9999999,0.1433,96.4794,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,10,FLMB,59.7161666666667,-39.3381666666667,2017-08-07T16:14:21.000Z,10,*0000000000000100,2848,D:\Data\AR21_010.hex,*0000000000000100,1,*0000000000000100,2017-08-07T17:13:27.000Z,2642.203,*0000000000000100,2601,59.7162,-39.33816,2.1202,*0000000000000100,2.1215,*0000000000000100,3.191929,*0000000000000100,3.191863,*0000000000000100,34.8953,34.8932,5.4308,*0000000000000100,7.59319,-9999999,-9999999,0.1451,96.438,*0000000000000100,-9999999,-9999999,6.791,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9036,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,10,FLMB,59.7161666666667,-39.3381666666667,2017-08-07T16:14:21.000Z,10,*0000000000000100,2848,D:\Data\AR21_010.hex,*0000000000000100,2,*0000000000000100,2017-08-07T17:21:15.000Z,2234.444,*0000000000000100,2201.687,59.7162,-39.33818,3.0285,*0000000000000100,3.0307,*0000000000000100,3.258493,*0000000000000100,3.258508,*0000000000000100,34.9256,34.9235,5.1072,*0000000000000100,7.42225,-9999999,-9999999,0.132,96.7558,*0000000000000100,-9999999,-9999999,6.336,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9951,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,10,FLMB,59.7161666666667,-39.3381666666667,2017-08-07T16:14:21.000Z,10,*0000000000000100,2848,D:\Data\AR21_010.hex,*0000000000000100,3,*0000000000000100,2017-08-07T17:29:07.000Z,1827.11,*0000000000000100,1802.044,59.7162,-39.33816,3.4214,*0000000000000100,3.4232,*0000000000000100,3.277299,*0000000000000100,3.277248,*0000000000000100,34.9296,34.9271,5.0666,*0000000000000100,7.35084,-9999999,-9999999,0.1319,96.7561,*0000000000000100,-9999999,-9999999,6.252,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,35.024,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,10,FLMB,59.7161666666667,-39.3381666666667,2017-08-07T16:14:21.000Z,10,*0000000000000100,2848,D:\Data\AR21_010.hex,*0000000000000100,4,*0000000000000100,2017-08-07T17:35:15.000Z,1522.169,*0000000000000100,1502.366,59.7162,-39.33817,3.5531,*0000000000000100,3.5544,*0000000000000100,3.274784,*0000000000000100,3.27468,*0000000000000100,34.9099,34.9073,5.1744,*0000000000000100,7.32822,-9999999,-9999999,0.133,96.7302,*0000000000000100,-9999999,-9999999,6.402,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9742,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,10,FLMB,59.7161666666667,-39.3381666666667,2017-08-07T16:14:21.000Z,10,*0000000000000100,2848,D:\Data\AR21_010.hex,*0000000000000100,5,*0000000000000100,2017-08-07T17:44:37.000Z,1015.452,*0000000000000100,1003.447,59.7162,-39.33817,3.3716,*0000000000000100,3.3726,*0000000000000100,3.233441,*0000000000000100,3.233311,*0000000000000100,34.8655,34.8629,5.5638,*0000000000000100,7.36302,-9999999,-9999999,0.1347,96.6891,*0000000000000100,-9999999,-9999999,6.833,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8796,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,10,FLMB,59.7161666666667,-39.3381666666667,2017-08-07T16:14:21.000Z,10,*0000000000000100,2848,D:\Data\AR21_010.hex,*0000000000000100,6,*0000000000000100,2017-08-07T17:49:42.000Z,762.212,*0000000000000100,753.657,59.7162,-39.33816,3.4729,*0000000000000100,3.4757,*0000000000000100,3.23245,*0000000000000100,3.232469,*0000000000000100,34.8778,34.8751,5.5841,*0000000000000100,7.34418,-9999999,-9999999,0.1348,96.6863,*0000000000000100,-9999999,-9999999,6.87,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.947,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,10,FLMB,59.7161666666667,-39.3381666666667,2017-08-07T16:14:21.000Z,10,*0000000000000100,2848,D:\Data\AR21_010.hex,*0000000000000100,7,*0000000000000100,2017-08-07T17:57:26.000Z,357.958,*0000000000000100,354.284,59.7162,-39.33817,3.6863,*0000000000000100,3.6879,*0000000000000100,3.234612,*0000000000000100,3.234504,*0000000000000100,34.8919,34.8888,5.5822,*0000000000000100,7.30539,-9999999,-9999999,0.1375,96.6212,*0000000000000100,-9999999,-9999999,6.84,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9074,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,10,FLMB,59.7161666666667,-39.3381666666667,2017-08-07T16:14:21.000Z,10,*0000000000000100,2848,D:\Data\AR21_010.hex,*0000000000000100,8,*0000000000000100,2017-08-07T18:01:12.000Z,186.628,*0000000000000100,184.789,59.7162,-39.33818,4.2097,*0000000000000100,4.2083,*0000000000000100,3.275566,*0000000000000100,3.275184,*0000000000000100,34.9146,34.9116,5.415,*0000000000000100,7.21229,-9999999,-9999999,0.1399,96.5619,*0000000000000100,-9999999,-9999999,6.663,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9293,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,10,FLMB,59.7161666666667,-39.3381666666667,2017-08-07T16:14:21.000Z,10,*0000000000000100,2848,D:\Data\AR21_010.hex,*0000000000000100,9,*0000000000000100,2017-08-07T18:02:53.000Z,136.439,*0000000000000100,135.111,59.7162,-39.33818,4.4291,*0000000000000100,4.4308,*0000000000000100,3.29328,*0000000000000100,3.293166,*0000000000000100,34.9182,34.915,5.434,*0000000000000100,7.17417,-9999999,-9999999,0.1426,96.4968,*0000000000000100,-9999999,-9999999,6.594,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.934,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
